x,y,z,timestamp_ms,subject_id,class,timestamp_s
2.1449127,11.375641,-0.003189087,1.57E+12,8,WALKING,1569847545
1.3667908,10.817795,-4.4037323,1.57E+12,8,WALKING,1569847545
3.0978088,11.641388,-2.256134,1.57E+12,8,WALKING,1569847545
3.9333801,13.774628,1.1484222,1.57E+12,8,WALKING,1569847545
3.4832764,14.445007,-0.1109314,1.57E+12,8,WALKING,1569847545
1.4314423,8.021362,-0.6328583,1.57E+12,8,WALKING,1569847545
-2.2388763,6.7572174,-2.8355255,1.57E+12,8,WALKING,1569847545
-1.4799042,13.061157,3.4300995,1.57E+12,8,WALKING,1569847545
-0.5365906,17.483246,5.1060333,1.57E+12,8,WALKING,1569847545
-2.562088,19.65239,-5.1315765,1.57E+12,8,WALKING,1569847545
-4.862915,14.05954,-3.967987,1.57E+12,8,WALKING,1569847545
-4.2787323,9.290283,-2.2489471,1.57E+12,8,WALKING,1569847545
-0.16549683,8.1315,1.3064423,1.57E+12,8,WALKING,1569847545
3.533554,7.6502533,2.2617188,1.57E+12,8,WALKING,1569847545
4.517563,6.280777,2.1851044,1.57E+12,8,WALKING,1569847545
2.319687,4.2983856,1.6679688,1.57E+12,8,WALKING,1569847545
1.450592,3.718979,-0.007980347,1.57E+12,8,WALKING,1569847545
-0.32589722,3.4843445,0.027938843,1.57E+12,8,WALKING,1569847545
-0.43603516,3.699829,0.15962219,1.57E+12,8,WALKING,1569847545
-1.7384796,3.6160278,0.7030945,1.57E+12,8,WALKING,1569847545
-3.2683716,2.9241028,0.7485962,1.57E+12,8,WALKING,1569847545
-3.0457153,2.4117432,-0.5418854,1.57E+12,8,WALKING,1569847545
-2.4136505,4.2361298,-3.7980042,1.57E+12,8,WALKING,1569847545
-1.2716064,8.263184,-7.331833,1.57E+12,8,WALKING,1569847545
-0.9483948,16.164047,-8.957504,1.57E+12,8,WALKING,1569847545
-3.364151,23.004272,-12.342911,1.57E+12,8,WALKING,1569847545
-5.387253,13.532822,-9.618301,1.57E+12,8,WALKING,1569847545
-3.7998962,4.659897,-6.84581,1.57E+12,8,WALKING,1569847545
-0.055358887,0.38386536,-5.244095,1.57E+12,8,WALKING,1569847545
-2.4088593,4.2265472,-4.9903107,1.57E+12,8,WALKING,1569847545
1.0699158,20.64598,5.283203,1.57E+12,8,WALKING,1569847545
-3.079239,19.04187,12.382019,1.57E+12,8,WALKING,1569847545
-5.708069,6.201767,1.3471375,1.57E+12,8,WALKING,1569847545
-2.5022278,4.5234375,-7.6885834,1.57E+12,8,WALKING,1569847545
-0.66108704,7.5353394,1.2992554,1.57E+12,8,WALKING,1569847545
1.0363922,8.129105,9.200119,1.57E+12,8,WALKING,1569847545
4.055481,10.0660095,12.935074,1.57E+12,8,WALKING,1569847546
7.9508514,12.620621,7.1411133,1.57E+12,8,WALKING,1569847546
2.1161804,11.739563,-9.838562,1.57E+12,8,WALKING,1569847546
-4.2787323,8.047699,-7.592804,1.57E+12,8,WALKING,1569847546
0.26307678,6.620758,4.9528046,1.57E+12,8,WALKING,1569847546
1.5942535,7.0373383,8.275955,1.57E+12,8,WALKING,1569847546
0.5886841,8.330215,0.3870697,1.57E+12,8,WALKING,1569847546
1.2949677,8.861725,-2.1747284,1.57E+12,8,WALKING,1569847546
2.7099457,7.9591064,-0.25697327,1.57E+12,8,WALKING,1569847546
2.252655,7.2240906,-1.8586884,1.57E+12,8,WALKING,1569847546
2.4130707,8.114731,-3.5657654,1.57E+12,8,WALKING,1569847546
3.2103271,9.738007,-0.5730133,1.57E+12,8,WALKING,1569847546
2.659668,9.663788,-0.14683533,1.57E+12,8,WALKING,1569847546
2.1520996,8.370911,-3.6806793,1.57E+12,8,WALKING,1569847546
3.9573212,9.728424,-0.8052521,1.57E+12,8,WALKING,1569847546
5.154419,11.797012,2.9512634,1.57E+12,8,WALKING,1569847546
3.5024261,11.959824,0.45410156,1.57E+12,8,WALKING,1569847546
2.54953,11.428314,-4.236145,1.57E+12,8,WALKING,1569847546
3.1600494,12.654144,-1.2050781,1.57E+12,8,WALKING,1569847546
1.6038208,13.46817,2.0390625,1.57E+12,8,WALKING,1569847546
1.2422943,12.51767,1.3543243,1.57E+12,8,WALKING,1569847546
-1.4176636,7.633499,0.28411865,1.57E+12,8,WALKING,1569847546
-4.4175873,7.980667,-1.7030792,1.57E+12,8,WALKING,1569847546
-4.697708,13.360428,2.2928467,1.57E+12,8,WALKING,1569847546
-3.6634216,17.370712,1.4788208,1.57E+12,8,WALKING,1569847546
-1.9060822,18.302063,-5.399719,1.57E+12,8,WALKING,1569847546
-2.167038,12.148972,-1.7725067,1.57E+12,8,WALKING,1569847546
-2.0162048,9.268738,-4.149948,1.57E+12,8,WALKING,1569847546
1.8695831,8.514572,1.7038727,1.57E+12,8,WALKING,1569847546
3.995636,7.4563293,0.4780426,1.57E+12,8,WALKING,1569847546
3.3851166,7.1642303,-0.20429993,1.57E+12,8,WALKING,1569847546
1.5726929,5.7061615,3.0973053,1.57E+12,8,WALKING,1569847546
0.018859863,4.671875,2.254547,1.57E+12,8,WALKING,1569847546
-0.45518494,4.331894,0.15003967,1.57E+12,8,WALKING,1569847546
-1.1447144,3.3454895,-0.6999054,1.57E+12,8,WALKING,1569847546
-0.7520752,2.995926,-0.48442078,1.57E+12,8,WALKING,1569847546
-1.4990692,2.2800598,0.17158508,1.57E+12,8,WALKING,1569847546
-2.483078,2.1795044,-0.3287964,1.57E+12,8,WALKING,1569847546
-2.3035126,3.8434753,-2.402176,1.57E+12,8,WALKING,1569847546
-1.3530121,7.3102875,-7.0493317,1.57E+12,8,WALKING,1569847546
-2.5572968,11.885605,-10.051651,1.57E+12,8,WALKING,1569847546
-3.7256622,17.89505,-12.141785,1.57E+12,8,WALKING,1569847546
-4.8437653,16.587814,-11.01651,1.57E+12,8,WALKING,1569847546
-4.372101,10.080368,-5.2776184,1.57E+12,8,WALKING,1569847546
-4.297882,5.200989,-4.607239,1.57E+12,8,WALKING,1569847546
-5.308243,7.7292633,-8.665405,1.57E+12,8,WALKING,1569847546
-5.6386414,16.19278,-3.568161,1.57E+12,8,WALKING,1569847546
-5.5596313,10.908768,9.279129,1.57E+12,8,WALKING,1569847546
-2.277176,6.92482,6.4635468,1.57E+12,8,WALKING,1569847546
0.21517944,3.9296722,-1.5713959,1.57E+12,8,WALKING,1569847546
7.558197,10.765121,4.2249756,1.57E+12,8,WALKING,1569847546
2.2167358,10.772293,8.060486,1.57E+12,8,WALKING,1569847546
-3.3282318,9.330994,4.87619,1.57E+12,8,WALKING,1569847546
3.5670624,12.251923,0.032730103,1.57E+12,8,WALKING,1569847546
8.647568,12.019684,-3.1228333,1.57E+12,8,WALKING,1569847547
0.040405273,9.273529,-1.6360321,1.57E+12,8,WALKING,1569847547
-4.800659,7.91362,0.6623993,1.57E+12,8,WALKING,1569847547
-1.9587555,7.7005463,1.1053314,1.57E+12,8,WALKING,1569847547
1.1321716,7.489853,3.5928955,1.57E+12,8,WALKING,1569847547
1.6277618,7.949539,2.7142334,1.57E+12,8,WALKING,1569847547
2.185608,8.411621,-1.0829773,1.57E+12,8,WALKING,1569847547
2.9230347,8.09079,-0.82440186,1.57E+12,8,WALKING,1569847547
3.1121674,7.6263123,-0.36231995,1.57E+12,8,WALKING,1569847547
2.762619,8.112335,-2.5625916,1.57E+12,8,WALKING,1569847547
2.5782623,8.497803,-2.493164,1.57E+12,8,WALKING,1569847547
3.4234161,9.335785,0.09257507,1.57E+12,8,WALKING,1569847547
1.7833862,9.489014,-1.722229,1.57E+12,8,WALKING,1569847547
0.8233185,9.560837,-3.0797424,1.57E+12,8,WALKING,1569847547
3.1983643,10.626251,0.29608154,1.57E+12,8,WALKING,1569847547
5.0419006,12.069962,3.523468,1.57E+12,8,WALKING,1569847547
2.6069946,12.433868,-0.20909119,1.57E+12,8,WALKING,1569847547
1.5319977,11.497742,-5.121994,1.57E+12,8,WALKING,1569847547
3.478485,11.224808,-1.66716,1.57E+12,8,WALKING,1569847547
3.3396149,12.922287,1.5721893,1.57E+12,8,WALKING,1569847547
2.8703613,12.072357,1.1843414,1.57E+12,8,WALKING,1569847547
0.74909973,7.985443,1.3495331,1.57E+12,8,WALKING,1569847547
-3.000229,9.393234,-2.098114,1.57E+12,8,WALKING,1569847547
-2.6267242,14.856812,3.1930695,1.57E+12,8,WALKING,1569847547
-1.8103027,17.729843,4.660721,1.57E+12,8,WALKING,1569847547
-2.8278503,17.727463,-2.9767914,1.57E+12,8,WALKING,1569847547
-3.9076233,11.964615,-2.0334778,1.57E+12,8,WALKING,1569847547
-3.1247253,9.084381,-4.1834717,1.57E+12,8,WALKING,1569847547
1.1872253,8.586395,1.3758698,1.57E+12,8,WALKING,1569847547
3.8974762,7.848984,2.534668,1.57E+12,8,WALKING,1569847547
3.7107239,6.481888,0.59536743,1.57E+12,8,WALKING,1569847547
2.4729156,4.96875,1.9480896,1.57E+12,8,WALKING,1569847547
0.33010864,3.9703674,0.98083496,1.57E+12,8,WALKING,1569847547
-0.9100952,3.4675903,0.2601776,1.57E+12,8,WALKING,1569847547
-1.1327515,3.469986,-0.1324768,1.57E+12,8,WALKING,1569847547
-1.8486176,3.5561829,-0.09416199,1.57E+12,8,WALKING,1569847547
-2.2292938,3.110855,0.31285095,1.57E+12,8,WALKING,1569847547
-2.4615326,2.3686523,-0.6735687,1.57E+12,8,WALKING,1569847547
-2.0497284,3.7046204,-2.718216,1.57E+12,8,WALKING,1569847547
-1.6499023,7.3102875,-6.426834,1.57E+12,8,WALKING,1569847547
-0.69221497,14.04039,-8.718079,1.57E+12,8,WALKING,1569847547
-2.727295,22.309952,-10.054047,1.57E+12,8,WALKING,1569847547
-5.9522705,16.401062,-12.060394,1.57E+12,8,WALKING,1569847547
-5.8924255,6.3071136,-6.4172516,1.57E+12,8,WALKING,1569847547
-2.4088593,4.3055573,-3.8482819,1.57E+12,8,WALKING,1569847548
-2.9116364,2.8881989,-4.3462677,1.57E+12,8,WALKING,1569847548
-4.7815094,11.37085,-4.3606415,1.57E+12,8,WALKING,1569847548
-2.3513947,18.077011,6.492279,1.57E+12,8,WALKING,1569847548
-4.5397034,11.583939,7.1267395,1.57E+12,8,WALKING,1569847548
0.06913757,4.7413025,3.3247528,1.57E+12,8,WALKING,1569847548
2.676422,7.312683,0.15003967,1.57E+12,8,WALKING,1569847548
1.3380737,9.761948,2.8483124,1.57E+12,8,WALKING,1569847548
-0.80714417,8.923981,4.239334,1.57E+12,8,WALKING,1569847548
4.01239,11.172134,8.21611,1.57E+12,8,WALKING,1569847548
8.295624,12.244736,2.254547,1.57E+12,8,WALKING,1569847548
-0.2205658,9.108322,-7.281555,1.57E+12,8,WALKING,1569847548
-3.826233,6.6901855,-3.3598633,1.57E+12,8,WALKING,1569847548
-1.1542969,7.6263123,2.9392853,1.57E+12,8,WALKING,1569847548
0.35165405,8.294296,6.025406,1.57E+12,8,WALKING,1569847548
1.237503,8.727646,1.4548798,1.57E+12,8,WALKING,1569847548
2.3771515,8.404434,-2.6727295,1.57E+12,8,WALKING,1569847548
2.980484,7.573639,-1.2601471,1.57E+12,8,WALKING,1569847548
3.028366,7.822647,-0.8196106,1.57E+12,8,WALKING,1569847548
2.695572,9.050873,-2.2609253,1.57E+12,8,WALKING,1569847548
2.5471344,9.833771,-0.6017456,1.57E+12,8,WALKING,1569847548
1.6564941,9.479431,-0.4149933,1.57E+12,8,WALKING,1569847548
-0.014663696,8.739624,-3.197052,1.57E+12,8,WALKING,1569847548
1.7211456,10.319794,-2.2752838,1.57E+12,8,WALKING,1569847548
5.25737,12.917511,2.8961945,1.57E+12,8,WALKING,1569847548
3.9190216,12.271072,1.7733154,1.57E+12,8,WALKING,1569847548
2.4322205,10.949478,-5.6654816,1.57E+12,8,WALKING,1569847548
2.7171326,10.216843,-5.2776184,1.57E+12,8,WALKING,1569847548
4.5558777,10.707657,0.9113922,1.57E+12,8,WALKING,1569847548
3.830429,12.3405,-0.9776306,1.57E+12,8,WALKING,1569847548
3.5024261,10.712448,0.5139618,1.57E+12,8,WALKING,1569847548
-0.8861389,9.896027,3.7030334,1.57E+12,8,WALKING,1569847548
-1.3314667,13.698013,5.0461884,1.57E+12,8,WALKING,1569847548
-2.4471588,16.33403,0.41101074,1.57E+12,8,WALKING,1569847548
-3.4647064,17.976456,-5.9001007,1.57E+12,8,WALKING,1569847548
-3.93396,14.162491,-2.4165497,1.57E+12,8,WALKING,1569847548
-2.8733368,9.678146,-0.66638184,1.57E+12,8,WALKING,1569847548
2.0850525,8.299088,1.5338898,1.57E+12,8,WALKING,1569847548
3.988449,7.652649,0.10694885,1.57E+12,8,WALKING,1569847548
4.5032043,6.340637,2.934494,1.57E+12,8,WALKING,1569847548
2.3747559,4.3965454,2.1348267,1.57E+12,8,WALKING,1569847548
0.35165405,3.6256104,0.65760803,1.57E+12,8,WALKING,1569847548
-0.20140076,3.5561829,0.67437744,1.57E+12,8,WALKING,1569847548
-1.3482208,3.3742218,0.6623993,1.57E+12,8,WALKING,1569847548
-2.5788422,2.7493286,0.9592743,1.57E+12,8,WALKING,1569847548
-3.2516174,2.02388,1.1101074,1.57E+12,8,WALKING,1569847548
-3.8812866,2.7205963,-0.38146973,1.57E+12,8,WALKING,1569847548
-3.5365295,5.2081757,-4.4588013,1.57E+12,8,WALKING,1569847548
-2.1215515,12.093903,-7.3462067,1.57E+12,8,WALKING,1569847548
-3.878891,24.14392,-7.8274384,1.57E+12,8,WALKING,1569847548
-6.9769897,21.70662,-10.74118,1.57E+12,8,WALKING,1569847548
-5.4782257,7.0900116,-9.074814,1.57E+12,8,WALKING,1569847548
-1.652298,1.3966064,-6.4364014,1.57E+12,8,WALKING,1569847548
-1.7456665,0.6974945,-6.987076,1.57E+12,8,WALKING,1569847548
-1.6355286,12.273468,-7.774765,1.57E+12,8,WALKING,1569847549
2.4417877,19.446487,13.53363,1.57E+12,8,WALKING,1569847549
-3.198944,10.051651,9.391663,1.57E+12,8,WALKING,1569847549
-7.1972656,3.912918,-7.9471436,1.57E+12,8,WALKING,1569847549
1.4936829,8.5720215,-0.72384644,1.57E+12,8,WALKING,1569847549
2.5902405,8.96228,9.906418,1.57E+12,8,WALKING,1569847549
-1.6594696,8.284729,7.610367,1.57E+12,8,WALKING,1569847549
3.6532593,13.439438,8.644669,1.57E+12,8,WALKING,1569847549
10.170273,14.212769,1.6488037,1.57E+12,8,WALKING,1569847549
2.0682983,9.716461,-11.480988,1.57E+12,8,WALKING,1569847549
-4.3266144,6.0102386,-4.3414764,1.57E+12,8,WALKING,1569847549
-0.6036377,7.4084473,4.3039856,1.57E+12,8,WALKING,1569847549
1.050766,7.6933594,7.0309753,1.57E+12,8,WALKING,1569847549
1.6277618,7.8274384,1.5075531,1.57E+12,8,WALKING,1569847549
2.1113892,8.5720215,-3.2305756,1.57E+12,8,WALKING,1569847549
2.3460236,7.738846,-2.7325745,1.57E+12,8,WALKING,1569847549
2.5902405,7.6789856,-1.9472809,1.57E+12,8,WALKING,1569847549
3.0499268,9.1011505,-1.6958923,1.57E+12,8,WALKING,1569847549
3.6819916,10.037277,1.696701,1.57E+12,8,WALKING,1569847549
2.7769775,9.290283,-0.4868164,1.57E+12,8,WALKING,1569847549
1.1800537,8.916794,-5.8761597,1.57E+12,8,WALKING,1569847549
2.6309357,10.587952,-1.2457733,1.57E+12,8,WALKING,1569847549
4.8216248,12.522461,4.6487427,1.57E+12,8,WALKING,1569847549
3.576645,12.204025,1.1172943,1.57E+12,8,WALKING,1569847549
1.63974,10.91835,-6.007843,1.57E+12,8,WALKING,1569847549
2.0180206,10.010941,-3.6423798,1.57E+12,8,WALKING,1569847549
4.007599,11.002136,1.6416321,1.57E+12,8,WALKING,1569847549
2.7841644,12.680481,-1.2098694,1.57E+12,8,WALKING,1569847549
1.268631,9.860107,-0.08938599,1.57E+12,8,WALKING,1569847549
-3.1175385,9.364502,1.8571014,1.57E+12,8,WALKING,1569847549
-2.3705444,13.709991,3.0494232,1.57E+12,8,WALKING,1569847549
-1.9252319,15.788147,3.1930695,1.57E+12,8,WALKING,1569847549
-2.7823486,17.557465,-5.505066,1.57E+12,8,WALKING,1569847549
-3.3713226,14.660477,-4.61203,1.57E+12,8,WALKING,1569847549
-2.8254547,9.9079895,-2.0693817,1.57E+12,8,WALKING,1569847549
1.8169098,8.4331665,0.8683014,1.57E+12,8,WALKING,1569847549
4.5558777,7.5640717,2.005539,1.57E+12,8,WALKING,1569847549
4.18956,6.2592316,2.1898956,1.57E+12,8,WALKING,1569847549
2.3484192,4.8681946,1.4261475,1.57E+12,8,WALKING,1569847549
1.0363922,3.9895325,1.7828827,1.57E+12,8,WALKING,1569847549
-0.1966095,3.2664795,1.8020325,1.57E+12,8,WALKING,1569847549
-1.4751129,2.9552307,0.1931305,1.57E+12,8,WALKING,1569847549
-2.368164,2.509903,0.6240845,1.57E+12,8,WALKING,1569847549
-2.6387024,2.1914825,1.0382843,1.57E+12,8,WALKING,1569847549
-3.5317383,2.6631317,-0.91059875,1.57E+12,8,WALKING,1569847550
-2.8422089,4.4875183,-5.0334015,1.57E+12,8,WALKING,1569847550
-1.0537415,11.794617,-8.38768,1.57E+12,8,WALKING,1569847550
-3.079239,25.06569,-8.129105,1.57E+12,8,WALKING,1569847550
-7.802994,21.495926,-10.578384,1.57E+12,8,WALKING,1569847550
-6.3712616,6.58963,-7.884903,1.57E+12,8,WALKING,1569847550
-1.7959442,1.1476135,-4.865814,1.57E+12,8,WALKING,1569847550
-1.2069702,-0.6312866,-7.518585,1.57E+12,8,WALKING,1569847550
-1.6977844,11.830536,-9.67337,1.57E+12,8,WALKING,1569847550
2.6788177,21.6707,12.784241,1.57E+12,8,WALKING,1569847550
-3.6394806,11.090729,10.777908,1.57E+12,8,WALKING,1569847550
-6.8644714,3.7572937,-6.232895,1.57E+12,8,WALKING,1569847550
-0.40730286,7.9232025,-2.529068,1.57E+12,8,WALKING,1569847550
2.1880035,8.157837,7.3230743,1.57E+12,8,WALKING,1569847550
0.6389618,7.774765,9.611923,1.57E+12,8,WALKING,1569847550
4.92218,13.1689,10.569611,1.57E+12,8,WALKING,1569847550
7.922119,13.834488,-2.6607513,1.57E+12,8,WALKING,1569847550
0.10266113,9.27832,-10.006165,1.57E+12,8,WALKING,1569847550
-2.1885986,6.055725,-1.2745056,1.57E+12,8,WALKING,1569847550
-0.33068848,6.5561066,5.479538,1.57E+12,8,WALKING,1569847550
0.18406677,8.018967,6.061325,1.57E+12,8,WALKING,1569847550
-0.1343689,9.017349,-0.4772339,1.57E+12,8,WALKING,1569847550
0.7155762,8.255997,-1.9808044,1.57E+12,8,WALKING,1569847550
1.4625702,7.2624054,-1.109314,1.57E+12,8,WALKING,1569847550
1.699585,8.531326,-2.1819153,1.57E+12,8,WALKING,1569847550
2.1377258,9.941513,-2.4285126,1.57E+12,8,WALKING,1569847550
3.4928436,9.424362,1.6631775,1.57E+12,8,WALKING,1569847550
3.4282074,8.955093,0.2793274,1.57E+12,8,WALKING,1569847550
1.9270477,9.321411,-4.817932,1.57E+12,8,WALKING,1569847550
3.5910034,11.524078,-2.1867065,1.57E+12,8,WALKING,1569847550
5.9660645,13.583099,4.665497,1.57E+12,8,WALKING,1569847550
3.011612,12.141785,1.0071716,1.57E+12,8,WALKING,1569847550
0.75627136,10.508942,-6.062912,1.57E+12,8,WALKING,1569847550
-0.041000366,9.529709,-4.2624664,1.57E+12,8,WALKING,1569847550
1.9797058,8.550476,-1.9664307,1.57E+12,8,WALKING,1569847550
5.0490723,10.118683,0.051879883,1.57E+12,8,WALKING,1569847550
4.206314,11.363663,-0.9082031,1.57E+12,8,WALKING,1569847550
1.8456421,11.442673,3.0901184,1.57E+12,8,WALKING,1569847550
-0.4958954,13.202408,7.1075897,1.57E+12,8,WALKING,1569847550
-2.1143646,15.893494,2.8483124,1.57E+12,8,WALKING,1569847550
-3.8070679,18.553452,-6.0653076,1.57E+12,8,WALKING,1569847550
-4.2835236,16.13292,-2.7301788,1.57E+12,8,WALKING,1569847550
-4.467865,10.743576,-1.1404419,1.57E+12,8,WALKING,1569847550
-0.64912415,8.265564,0.85154724,1.57E+12,8,WALKING,1569847550
2.8703613,8.136276,0.5211487,1.57E+12,8,WALKING,1569847550
4.833603,7.5425262,2.4077759,1.57E+12,8,WALKING,1569847550
4.237442,5.7133484,1.8930206,1.57E+12,8,WALKING,1569847550
1.3739777,3.66391,0.9185791,1.57E+12,8,WALKING,1569847550
0.41151428,2.9073486,1.3423462,1.57E+12,8,WALKING,1569847550
-0.37379456,3.2305603,0.93055725,1.57E+12,8,WALKING,1569847550
-3.1462708,2.715805,1.7230377,1.57E+12,8,WALKING,1569847550
-3.8022766,1.8084106,2.1180725,1.57E+12,8,WALKING,1569847550
-3.8118591,1.5115204,0.7845001,1.57E+12,8,WALKING,1569847551
-3.8118591,2.952835,-3.4436493,1.57E+12,8,WALKING,1569847551
-1.518219,8.739624,-9.419586,1.57E+12,8,WALKING,1569847551
-2.0425415,20.911743,-8.358948,1.57E+12,8,WALKING,1569847551
-7.0464325,25.994629,-8.449936,1.57E+12,8,WALKING,1569847551
-7.0153046,10.793854,-8.907227,1.57E+12,8,WALKING,1569847551
-2.9523468,3.0653687,-6.0533295,1.57E+12,8,WALKING,1569847551
0.13378906,0.14923096,-6.453171,1.57E+12,8,WALKING,1569847551
-2.313095,6.5082245,-10.858505,1.57E+12,8,WALKING,1569847551
2.4729156,21.776047,4.5457916,1.57E+12,8,WALKING,1569847551
-0.68263245,17.253403,17.321259,1.57E+12,8,WALKING,1569847551
-4.8724976,4.1906433,3.870636,1.57E+12,8,WALKING,1569847551
-3.7567902,5.1483154,-7.2360687,1.57E+12,8,WALKING,1569847551
-0.5102539,9.007767,2.7429657,1.57E+12,8,WALKING,1569847551
0.68444824,8.081223,6.2576447,1.57E+12,8,WALKING,1569847551
0.24630737,7.1929626,10.102737,1.57E+12,8,WALKING,1569847551
5.877472,11.282272,13.054794,1.57E+12,8,WALKING,1569847551
6.4640503,13.137772,-4.6958313,1.57E+12,8,WALKING,1569847551
0.14814758,8.694138,-12.685272,1.57E+12,8,WALKING,1569847551
1.0363922,6.671036,0.013565064,1.57E+12,8,WALKING,1569847551
2.1353302,7.793915,6.9687195,1.57E+12,8,WALKING,1569847551
1.3380737,8.488235,1.5171356,1.57E+12,8,WALKING,1569847551
1.2231445,8.459503,-2.3734436,1.57E+12,8,WALKING,1569847551
1.5152435,8.483444,-1.8515167,1.57E+12,8,WALKING,1569847551
1.1273804,8.385284,-3.3885956,1.57E+12,8,WALKING,1569847551
1.9078827,9.065231,-2.632019,1.57E+12,8,WALKING,1569847551
3.1672363,9.338181,0.4373474,1.57E+12,8,WALKING,1569847551
2.0730896,9.043686,0.8587189,1.57E+12,8,WALKING,1569847551
-0.1056366,8.682159,-4.046997,1.57E+12,8,WALKING,1569847551
2.5399628,9.982208,-1.3654938,1.57E+12,8,WALKING,1569847551
5.906204,11.718002,4.423691,1.57E+12,8,WALKING,1569847551
4.1608276,11.3517,0.85154724,1.57E+12,8,WALKING,1569847551
2.5447388,10.315002,-4.4755554,1.57E+12,8,WALKING,1569847551
2.8033142,11.186493,-1.291275,1.57E+12,8,WALKING,1569847551
1.4745331,14.603027,1.5889587,1.57E+12,8,WALKING,1569847551
1.3021545,13.690826,2.0294952,1.57E+12,8,WALKING,1569847551
-0.4025116,7.7556,0.633667,1.57E+12,8,WALKING,1569847551
-2.9403687,7.8561554,-2.2728882,1.57E+12,8,WALKING,1569847551
-3.6035614,13.195236,1.622467,1.57E+12,8,WALKING,1569847551
-2.7153168,16.78653,4.5649414,1.57E+12,8,WALKING,1569847551
-2.7727814,18.393051,-4.2935944,1.57E+12,8,WALKING,1569847551
-3.85495,13.037216,-2.65596,1.57E+12,8,WALKING,1569847551
-3.8477783,9.211273,-3.2593079,1.57E+12,8,WALKING,1569847551
0.7658539,8.483444,1.5841675,1.57E+12,8,WALKING,1569847551
4.5870056,8.016571,2.7980347,1.57E+12,8,WALKING,1569847551
4.2278748,6.582443,0.90182495,1.57E+12,8,WALKING,1569847551
0.77064514,4.9974823,1.222641,1.57E+12,8,WALKING,1569847551
-0.3330841,4.655121,0.19792175,1.57E+12,8,WALKING,1569847551
-1.14711,4.149933,-0.70469666,1.57E+12,8,WALKING,1569847551
-1.1973877,4.319931,-1.6456146,1.57E+12,8,WALKING,1569847551
-1.1519012,3.9631958,-0.22584534,1.57E+12,8,WALKING,1569847551
-2.5118103,2.4883575,1.0239258,1.57E+12,8,WALKING,1569847551
-3.151062,1.6958771,0.2098999,1.57E+12,8,WALKING,1569847551
-3.2947083,2.9767761,-2.828354,1.57E+12,8,WALKING,1569847552
-2.0353699,6.479492,-7.6263275,1.57E+12,8,WALKING,1569847552
-1.4870911,12.6397705,-7.901657,1.57E+12,8,WALKING,1569847552
-3.0672607,22.257278,-10.109116,1.57E+12,8,WALKING,1569847552
-6.392807,17.571838,-11.856888,1.57E+12,8,WALKING,1569847552
-5.73201,6.8170776,-6.8434296,1.57E+12,8,WALKING,1569847552
-1.6259613,2.8762207,-4.2505035,1.57E+12,8,WALKING,1569847552
-2.3370361,3.8578491,-5.8354645,1.57E+12,8,WALKING,1569847552
-3.4647064,15.134537,-2.9384766,1.57E+12,8,WALKING,1569847552
-2.5668793,19.683517,11.709244,1.57E+12,8,WALKING,1569847552
-3.886078,7.561676,7.8809204,1.57E+12,8,WALKING,1569847552
1.1034393,4.3582306,1.0909576,1.57E+12,8,WALKING,1569847552
0.6413574,8.457108,-2.711029,1.57E+12,8,WALKING,1569847552
-0.5078583,10.008545,2.5729675,1.57E+12,8,WALKING,1569847552
-0.5677185,8.282333,6.2959595,1.57E+12,8,WALKING,1569847552
5.0897827,9.912781,10.909576,1.57E+12,8,WALKING,1569847552
9.305969,12.122635,1.4452972,1.57E+12,8,WALKING,1569847552
0.4258728,9.2400055,-11.390015,1.57E+12,8,WALKING,1569847552
-3.0074158,6.572876,-3.3526764,1.57E+12,8,WALKING,1569847552
0.916687,7.848984,5.752472,1.57E+12,8,WALKING,1569847552
0.9741516,8.519363,5.2640533,1.57E+12,8,WALKING,1569847552
1.3620148,8.46669,-1.3654938,1.57E+12,8,WALKING,1569847552
2.54953,8.200928,-2.4787903,1.57E+12,8,WALKING,1569847552
2.415451,7.7173004,-1.7485657,1.57E+12,8,WALKING,1569847552
2.300537,8.390076,-2.3183746,1.57E+12,8,WALKING,1569847552
2.8559875,9.354935,-0.3575287,1.57E+12,8,WALKING,1569847552
3.107376,9.668579,1.5410767,1.57E+12,8,WALKING,1569847552
1.1201935,9.201706,-2.857071,1.57E+12,8,WALKING,1569847552
1.2901764,9.714066,-4.4683685,1.57E+12,8,WALKING,1569847552
4.0722504,11.706039,2.9368896,1.57E+12,8,WALKING,1569847552
4.194351,12.402756,4.603256,1.57E+12,8,WALKING,1569847552
