@relation Three_activities_data_with__50_window_size_without_overlapping

@attribute mean_x numeric
@attribute mean_y numeric
@attribute mean_z numeric
@attribute magnitude_mean numeric
@attribute std_x numeric
@attribute std_y numeric
@attribute std_z numeric
@attribute magnitude_std numeric
@attribute rms_x numeric
@attribute rms_y numeric
@attribute rms_z numeric
@attribute magnitude_rms numeric
@attribute min_x numeric
@attribute min_y numeric
@attribute min_z numeric
@attribute magnitude_min numeric
@attribute max_x numeric
@attribute max_y numeric
@attribute max_z numeric
@attribute magnitude_max numeric
@attribute median_x numeric
@attribute median_y numeric
@attribute median_z numeric
@attribute magnitude_median numeric
@attribute mad_x numeric
@attribute mad_y numeric
@attribute mad_z numeric
@attribute magnitude_mad numeric
@attribute corr_xy numeric
@attribute corr_yz numeric
@attribute corr_xz numeric
@attribute class {SITTING,STANDING,WALKING}

@data
1.320063,8.961996,-0.013197,9.104486,0.464548,0.260217,0.777459,0.23749,1.399418,8.965773,0.777571,9.107583,0.346863,8.375702,-1.772507,8.474665,2.080277,9.850525,1.05983,9.872197,1.334473,8.910813,0.275734,9.063465,0.402754,0.18967,0.638576,0.175011,-0.510099,0.21937,-0.55525,STANDING
1.284915,8.912484,1.024785,9.075348,0.401531,0.094932,0.256051,0.086187,1.346192,8.91299,1.056289,9.075757,0.198425,8.74202,0.090179,8.823211,1.713959,9.170578,1.670364,9.222054,1.426651,8.888062,1.047867,9.079821,0.31071,0.075139,0.165001,0.069296,-0.390931,-0.259803,0.466145,STANDING
1.874082,8.860816,0.622608,9.126282,0.354012,0.529925,0.809975,0.432518,1.907225,8.876648,1.021616,9.136525,1.153717,7.149872,-1.554627,7.997618,2.654877,10.547241,3.300812,10.775559,1.894722,8.832993,0.458893,9.054906,0.255448,0.289467,0.525508,0.244292,-0.510314,-0.750517,0.247832,STANDING
1.962522,8.859714,0.190502,9.077917,0.083289,0.058734,0.139623,0.060281,1.964289,8.859909,0.236189,9.078117,1.725922,8.710892,-0.309647,8.921428,2.149704,9.04129,0.444534,9.239796,1.962952,8.855736,0.219467,9.077317,0.065266,0.043429,0.100748,0.043513,0.029573,-0.184183,0.294131,STANDING
1.99384,8.853443,0.27066,9.079337,0.025623,0.021325,0.039698,0.0207,1.994004,8.853468,0.273556,9.079361,1.939011,8.794693,0.202713,9.032796,2.05394,8.897644,0.379883,9.121645,1.995277,8.854538,0.272141,9.078287,0.020753,0.017086,0.030717,0.017462,-0.158089,-0.149436,0.648454,STANDING
1.996425,8.853299,0.287228,9.080355,0.021745,0.020164,0.056729,0.019049,1.996543,8.853322,0.292776,9.080375,1.95816,8.818634,0.159622,9.045454,2.058716,8.909607,0.3703,9.133307,1.996475,8.853348,0.2901,9.079192,0.017671,0.01695,0.049245,0.015455,-0.207704,-0.253039,0.382008,STANDING
1.998531,8.857178,0.115803,9.080726,0.028346,0.024186,0.039333,0.022233,1.998732,8.857211,0.1223,9.080753,1.948593,8.80426,0.056671,9.037916,2.07309,8.907211,0.217072,9.129046,1.995277,8.856934,0.10096,9.079082,0.023403,0.019967,0.032628,0.017567,-0.326136,-0.26628,0.428176,STANDING
1.994749,8.857609,0.017881,9.07955,0.020253,0.018847,0.035528,0.019376,1.994852,8.857629,0.039773,9.079571,1.953384,8.809052,-0.04628,9.03671,2.041962,8.897644,0.109344,9.124176,1.996475,8.862923,0.009979,9.079076,0.01769,0.015392,0.026604,0.015669,0.107278,-0.095202,0.192397,STANDING
2.00557,8.860578,0.052117,9.084933,0.020395,0.017026,0.026446,0.016593,2.005673,8.860595,0.058442,9.084948,1.962952,8.823425,-0.003189,9.051001,2.068298,8.897644,0.104553,9.124697,2.006043,8.864121,0.050682,9.084884,0.015667,0.013738,0.021614,0.013445,-0.135258,-0.2349,0.365416,STANDING
2.011365,8.858136,0.064423,9.083934,0.016638,0.017615,0.035219,0.01712,2.011434,8.858154,0.073422,9.08395,1.972534,8.825821,-0.010376,9.052113,2.051544,8.895248,0.126099,9.117908,2.013229,8.858132,0.07103,9.085217,0.013487,0.0147,0.029643,0.01438,-0.110892,-0.157461,0.038673,STANDING
1.999154,8.860387,0.049866,9.083449,0.050618,0.017731,0.029828,0.016453,1.999794,8.860404,0.058107,9.083464,1.922257,8.82103,-0.010376,9.043183,2.106613,8.904816,0.116516,9.121516,1.988091,8.862923,0.048286,9.083716,0.042184,0.014611,0.025585,0.012895,-0.397515,-0.527962,0.796808,STANDING
2.005714,8.859669,-0.000508,9.083927,0.01913,0.018735,0.02591,0.016692,2.005805,8.859689,0.025915,9.083942,1.955765,8.813843,-0.065445,9.045218,2.05394,8.895248,0.047089,9.114455,2.004852,8.862923,0.000405,9.083918,0.014698,0.015125,0.020878,0.013692,-0.471442,-0.268538,0.232438,STANDING
2.007104,8.859477,0.017305,9.084061,0.017306,0.020963,0.027004,0.019728,2.007178,8.859502,0.032073,9.084083,1.960556,8.809052,-0.031921,9.035858,2.041962,8.916794,0.092575,9.13445,2.003662,8.856934,0.018356,9.082912,0.014151,0.015963,0.02159,0.015001,-0.271918,-0.240769,0.421874,STANDING
2.003991,8.861632,0.011176,9.085453,0.017213,0.01508,0.021838,0.013378,2.004065,8.861645,0.024532,9.085463,1.955765,8.82103,-0.055862,9.048945,2.041962,8.890457,0.056671,9.110832,2.004852,8.861725,0.012367,9.083323,0.01355,0.012453,0.017046,0.011193,-0.462696,-0.339647,0.283655,STANDING
1.973344,8.867568,-0.107577,9.085967,0.062845,0.020976,0.106944,0.021555,1.974344,8.867593,0.15169,9.085992,1.831268,8.809052,-0.338379,9.020474,2.11618,8.916794,0.018356,9.140037,1.984497,8.867714,-0.058258,9.084994,0.048951,0.016472,0.090693,0.016334,-0.215333,-0.120494,0.751529,STANDING
1.98747,8.865846,-0.040922,9.088091,0.09526,0.091306,0.169863,0.088373,1.989751,8.866316,0.174723,9.088521,1.771423,8.619919,-0.388657,8.896564,2.219132,9.204102,0.401428,9.45714,1.977318,8.856934,-0.02713,9.079599,0.074385,0.056955,0.138626,0.055033,-0.148531,-0.262927,0.24153,STANDING
2.023863,8.85397,0.203287,9.084862,0.045495,0.026307,0.048958,0.024261,2.024374,8.854009,0.209099,9.084894,1.943802,8.787506,0.092575,9.031951,2.120972,8.931152,0.281723,9.152731,2.025208,8.852158,0.207504,9.079106,0.038552,0.020734,0.039123,0.019071,-0.333111,-0.099718,0.321505,STANDING
2.016057,8.854066,0.156743,9.082115,0.020253,0.02074,0.02904,0.019982,2.016159,8.85409,0.15941,9.082137,1.979706,8.80426,0.087784,9.039269,2.058716,8.90004,0.217072,9.128504,2.014427,8.852158,0.153633,9.079786,0.016748,0.015397,0.02354,0.014876,-0.127481,-0.431311,0.381024,STANDING
2.018021,8.852199,0.128157,9.08034,0.018051,0.020051,0.04382,0.018617,2.018102,8.852222,0.135441,9.080359,1.977325,8.806656,0.037506,9.037191,2.05632,8.897644,0.2099,9.12068,2.018021,8.85096,0.128494,9.079997,0.014367,0.016046,0.035579,0.014924,-0.302774,-0.178128,0.353536,STANDING
2.004709,8.860625,0.068445,9.084897,0.018939,0.019559,0.027777,0.01952,2.004798,8.860647,0.073867,9.084918,1.97493,8.818634,-0.00798,9.044164,2.044357,8.902435,0.11412,9.119911,2.003662,8.862923,0.07103,9.085911,0.01579,0.015983,0.021492,0.01633,0.005605,-0.281979,0.145962,STANDING
2.01486,8.856939,0.09076,9.083738,0.010935,0.015323,0.029721,0.014771,2.01489,8.856952,0.095503,9.08375,1.99408,8.823425,0.030334,9.052572,2.039566,8.888062,0.138062,9.112776,2.015625,8.856934,0.093773,9.084022,0.008939,0.012546,0.025333,0.012179,-0.139647,-0.11301,0.043679,STANDING
2.010743,8.857657,0.102971,9.083679,0.015874,0.01447,0.034722,0.014709,2.010806,8.857669,0.108667,9.083691,1.970139,8.830597,0.018356,9.053898,2.034775,8.885666,0.178772,9.113018,2.015625,8.856934,0.099762,9.083173,0.013419,0.012076,0.028079,0.012263,0.076109,-0.296406,0.251565,STANDING
2.007964,8.859333,0.077448,9.084418,0.013357,0.016358,0.027479,0.015521,2.008008,8.859348,0.082179,9.084432,1.979706,8.828201,0.008789,9.05773,2.03717,8.895248,0.138062,9.117597,2.008438,8.860527,0.078217,9.084795,0.010323,0.01379,0.022218,0.013059,-0.217246,-0.331026,0.440965,STANDING
2.013329,8.856413,0.138979,9.083558,0.018784,0.01398,0.042351,0.01328,2.013417,8.856424,0.145289,9.083567,1.965347,8.830597,0.073425,9.059374,2.05632,8.888062,0.231445,9.111557,2.018021,8.856934,0.140457,9.083343,0.014741,0.011752,0.036403,0.010832,-0.201458,-0.254015,0.060989,STANDING
2.002267,8.861057,0.167518,9.086113,0.017628,0.017332,0.040086,0.015,2.002344,8.861074,0.172247,9.086125,1.95816,8.811447,0.056671,9.04367,2.051544,8.897644,0.243408,9.116343,2.000069,8.861725,0.167992,9.087948,0.014095,0.013339,0.032513,0.011937,-0.538582,-0.306236,0.334852,STANDING
1.993838,8.861776,0.095644,9.083869,0.015191,0.015334,0.028933,0.015226,1.993896,8.861789,0.099924,9.083882,1.960556,8.823425,0.042297,9.045035,2.027603,8.890457,0.176376,9.114967,1.99408,8.861725,0.093773,9.086166,0.011935,0.012788,0.022629,0.012928,-0.026997,-0.042097,0.153737,STANDING
1.997813,8.86283,0.09028,9.085719,0.015658,0.016816,0.029705,0.016878,1.997875,8.862846,0.095042,9.085734,1.950989,8.828201,0.018356,9.048761,2.029999,8.895248,0.157227,9.121133,1.997673,8.864121,0.093773,9.087298,0.012068,0.013464,0.023173,0.013107,0.05226,-0.195078,0.119539,STANDING
2.001167,8.860531,0.08712,9.084171,0.014673,0.012059,0.025721,0.010993,2.00122,8.860539,0.090838,9.084178,1.970139,8.837784,0.023148,9.062728,2.029999,8.890457,0.135681,9.111567,2.001266,8.861725,0.091377,9.082882,0.011316,0.009528,0.02156,0.00891,-0.344635,-0.451667,0.378646,STANDING
2.002075,8.858806,0.073282,9.082567,0.016058,0.011935,0.025176,0.012024,2.002139,8.858815,0.077487,9.082575,1.95816,8.835388,0.030334,9.056995,2.03717,8.880875,0.142853,9.107992,2.003662,8.859329,0.07103,9.083768,0.012432,0.009954,0.020638,0.009844,-0.028835,-0.2746,0.318281,STANDING
1.999584,8.860721,0.064614,9.083815,0.012508,0.01518,0.025021,0.014526,1.999623,8.860734,0.069289,9.083826,1.977325,8.830597,0.003998,9.052316,2.022812,8.904816,0.11412,9.125516,1.998871,8.860527,0.065041,9.084865,0.010735,0.011827,0.021069,0.011225,-0.167717,-0.472397,0.111158,STANDING
1.995275,8.861104,0.043545,9.083184,0.026744,0.01445,0.035785,0.012658,1.995454,8.861116,0.056363,9.083193,1.950989,8.82103,-0.034317,9.04574,2.049149,8.888062,0.126099,9.112378,1.986893,8.862923,0.044693,9.084496,0.022506,0.011089,0.027723,0.010007,-0.443064,-0.055008,0.138777,STANDING
2.009066,8.858855,0.071942,9.084179,0.018698,0.016601,0.033362,0.015975,2.009153,8.85887,0.079302,9.084193,1.962952,8.82103,-0.00798,9.044802,2.049149,8.892853,0.128494,9.109073,2.010834,8.858132,0.078217,9.083841,0.015345,0.013982,0.027257,0.012879,-0.175494,-0.118852,0.012706,STANDING
2.016057,8.854497,0.126147,9.082167,0.023715,0.013091,0.052186,0.014672,2.016196,8.854507,0.136515,9.082179,1.955765,8.830597,0.03273,9.057824,2.077881,8.88327,0.269745,9.119826,2.015625,8.852158,0.11174,9.080045,0.016781,0.010768,0.040863,0.012006,0.154103,-0.071896,0.439269,STANDING
2.014285,8.854593,0.273533,9.085222,0.024502,0.017907,0.068051,0.01638,2.014434,8.854611,0.281871,9.085237,1.953384,8.82103,0.152435,9.050993,2.077881,8.90004,0.384674,9.129187,2.010834,8.854538,0.27813,9.084378,0.018227,0.014127,0.05889,0.013038,-0.332044,-0.031896,-0.223433,STANDING
1.991971,8.860386,0.096697,9.082199,0.015222,0.018823,0.04855,0.018402,1.992029,8.860406,0.108201,9.082218,1.941406,8.811447,0.020752,9.033596,2.020416,8.895248,0.217072,9.119859,1.991684,8.856934,0.078217,9.08076,0.011634,0.015365,0.040566,0.014898,-0.057457,-0.255033,0.562425,STANDING
1.973488,8.866803,0.051015,9.084001,0.022429,0.016961,0.033756,0.017314,1.973616,8.866819,0.061172,9.084018,1.931824,8.828201,-0.017548,9.041877,2.025208,8.902435,0.126099,9.123796,1.970139,8.864121,0.055473,9.084821,0.019134,0.014005,0.028703,0.013787,0.008295,-0.104754,0.414301,STANDING
1.985604,8.862828,0.056523,9.082749,0.015606,0.018553,0.022665,0.018014,1.985665,8.862848,0.060898,9.082766,1.950989,8.816238,0.001602,9.038573,2.015625,8.892853,0.11412,9.116229,1.984497,8.861725,0.054276,9.080361,0.012638,0.014598,0.016891,0.01458,-0.122203,-0.100222,0.433138,STANDING
1.995563,8.860051,0.096889,9.082661,0.017865,0.019089,0.0474,0.019258,1.995643,8.860072,0.107862,9.082681,1.962952,8.811447,-0.000793,9.030109,2.05394,8.897644,0.195526,9.11935,1.992882,8.861725,0.090179,9.083485,0.013707,0.015533,0.038518,0.015693,0.044994,0.017628,0.49179,STANDING
2.005452,8.861754,0.10534,9.089646,0.103365,0.094152,0.215426,0.08899,2.008114,8.862255,0.239801,9.090081,1.745087,8.378098,-0.319229,8.658271,2.559113,9.15622,1.708664,9.406147,1.992882,8.864121,0.088982,9.084973,0.054889,0.042578,0.094161,0.042774,0.10265,-0.676822,-0.110445,STANDING
-1.740829,8.674021,0.129067,9.500664,2.103798,3.157149,2.670532,3.090058,2.73065,9.230722,2.673649,9.99055,-6.917145,1.051834,-5.478729,2.016556,2.590241,15.888702,8.972672,16.288893,-1.75045,8.640267,0.424179,9.004065,1.505429,2.512571,2.027341,2.551567,-0.309645,-0.107988,-0.048775,WALKING
-0.815421,9.447684,-0.750322,11.025793,2.089836,4.707783,4.651897,4.133921,2.243285,10.55566,4.712019,11.775288,-5.767929,-6.288788,-14.1194,5.364425,5.985214,23.92604,10.945496,24.083164,-0.737701,9.655403,0.027939,10.896493,1.530746,3.528718,3.333763,3.458981,-0.354161,-0.07458,-0.095826,WALKING
-0.410849,9.485224,-0.946744,11.172127,2.578072,4.484271,4.789199,3.988702,2.610604,10.491814,4.88188,11.862806,-5.497376,-6.537781,-13.276642,4.463845,9.035431,19.738586,10.220047,19.789961,-0.239708,9.790672,-0.692719,10.752517,1.930634,3.429039,3.525203,3.310395,-0.258255,-0.184589,-0.179673,WALKING
-0.352527,8.609234,-1.147378,10.024099,2.243447,4.126848,4.460631,4.127744,2.270975,9.54724,4.605834,10.840702,-5.267532,1.296051,-10.197693,3.696817,7.184708,20.85907,9.497009,21.422079,-0.623985,8.510971,-0.817215,9.51556,1.650048,3.382384,3.512706,3.358049,-0.542463,-0.010965,-0.316376,WALKING
0.489467,8.486843,-1.363431,10.016526,1.880331,4.606907,4.421487,4.254763,1.942993,9.656609,4.626931,10.88273,-2.365768,-4.926483,-11.186508,3.402675,6.167175,21.663528,9.195328,21.760683,0.360039,7.796311,-1.27211,8.438262,1.510232,3.598805,3.349851,3.535903,-0.297298,-0.114986,-0.290083,WALKING
0.581595,9.084531,-0.920743,11.181395,2.599903,5.274486,5.410805,4.748435,2.66416,10.504708,5.488586,12.14789,-4.712082,-3.937668,-13.185669,3.424895,8.896561,24.459946,14.826492,24.93921,0.372009,9.161004,-1.031494,10.611087,2.000027,4.123815,3.82639,3.778348,-0.450607,0.095975,-0.18119,WALKING
0.545587,9.033201,-0.842022,10.326917,2.247087,4.42556,4.175677,4.246344,2.312372,10.059041,4.259728,11.16587,-3.840591,-1.339966,-13.769852,2.674951,5.740997,19.803223,7.593613,20.619965,0.290604,9.34536,-0.187538,10.334864,1.957883,3.589567,3.163523,3.474606,-0.128013,-0.175311,-0.529534,WALKING
0.620669,9.031237,-1.082256,10.174363,1.850229,4.219934,3.954352,4.058346,1.951557,9.968505,4.099778,10.953896,-3.354569,0.980011,-12.749924,3.932426,5.4944,22.422485,7.947952,22.625838,0.315742,8.563652,-1.185928,9.329395,1.540976,3.358165,2.922851,3.201568,-0.008659,-0.039148,-0.242403,WALKING
0.574843,8.95783,-0.843984,10.319754,2.179389,3.962262,4.436636,3.862789,2.253926,9.795011,4.516198,11.019005,-4.824616,-1.25856,-11.617462,3.26617,4.850357,16.13292,8.867325,17.858563,0.470169,9.685326,-0.494003,10.621737,1.771854,3.424304,3.367862,3.240741,-0.131803,0.057024,-0.557937,WALKING
0.55703,8.9076,0.192131,10.236604,2.049875,4.386329,4.201946,4.000338,2.12421,9.929009,4.206336,10.990485,-4.465485,-4.926483,-11.581543,4.254015,7.024292,20.456848,13.794601,21.09974,0.352852,8.343384,-0.887848,9.224433,1.586288,3.5698,3.11488,3.414586,-0.368605,-0.090692,-0.20952,WALKING
0.874884,9.692467,-1.237974,10.926536,2.023618,3.96458,4.098615,3.669373,2.204643,10.471954,4.281498,11.526209,-2.62912,-2.058228,-10.286285,4.132429,6.215057,23.138351,8.879303,23.363986,0.52523,10.100731,-1.1548,11.513117,1.609491,2.983326,3.143202,2.923413,0.080243,0.142111,-0.212116,WALKING
0.925211,8.44389,-1.149438,10.62776,1.880768,5.659122,5.037649,4.633366,2.096021,10.164888,5.167119,11.59385,-2.356186,-6.662277,-15.122574,3.153919,5.757767,20.459244,8.340607,23.312783,0.607842,8.155434,-0.209091,9.28543,1.522723,4.400207,3.976149,3.589386,-0.219114,-0.154959,-0.47057,WALKING
1.335194,8.232245,-1.382012,10.307744,1.714928,4.571833,5.609873,4.530594,2.173413,9.416555,5.777598,11.259479,-1.590042,-3.114075,-14.248688,3.274861,5.164002,20.509521,21.5542,26.177289,1.409897,7.73645,-0.899818,9.117225,1.432997,3.64265,4.027641,3.533373,-0.085742,0.043537,-0.099303,WALKING
1.120148,8.812885,-0.720205,10.480222,1.87332,4.499685,4.8781,4.142182,2.182672,9.895156,4.930979,11.269105,-2.272385,-0.707901,-13.439453,2.973985,5.056259,19.393814,10.263153,20.984675,1.145332,8.564843,-0.704697,9.807294,1.599662,3.60381,3.785809,3.448628,-0.098369,-0.057807,-0.223345,WALKING
1.399933,8.94993,-1.225094,10.633795,2.536216,4.857713,4.385081,4.443312,2.89693,10.183252,4.552998,11.524782,-3.443161,-4.840286,-11.715622,2.654009,9.279633,21.505508,7.32785,22.852347,1.227936,9.376481,-0.885452,10.435099,1.980741,3.8772,3.52127,3.554131,0.24549,-0.046258,-0.570019,WALKING
1.229848,8.823706,-1.429128,10.981553,2.659262,5.386474,4.891494,4.564066,2.929881,10.337886,5.09599,11.892233,-4.975449,-7.988663,-18.168,3.601747,8.125626,24.273209,9.542496,24.557797,1.370392,9.046082,-1.099731,10.686955,2.177517,4.188895,3.754938,3.716463,-0.172202,-0.162268,-0.297641,WALKING
0.741145,9.102775,-1.016846,10.876771,2.755652,4.816635,4.902368,4.578913,2.85358,10.298567,5.006714,11.801296,-3.929184,0.984802,-12.503311,4.380479,6.212662,25.092026,11.941483,25.976803,0.330109,9.466263,-0.690323,10.649462,2.373581,3.781434,3.743658,3.575098,0.178981,-0.04344,-0.445534,WALKING
0.814503,8.87231,-0.261093,10.838466,2.70227,5.259009,5.021414,4.7065,2.822353,10.313828,5.028197,11.816239,-5.880447,-4.746918,-13.365234,2.4704,6.253357,21.79042,14.385956,21.791892,0.911896,9.260361,-0.121704,10.309057,2.224182,4.205143,3.664868,3.859968,-0.086204,0.004745,-0.563464,WALKING
0.632592,8.681348,-0.277564,10.309956,2.162948,5.021576,4.594088,4.532994,2.253556,10.029059,4.602465,11.26247,-3.148666,-3.001541,-14.373184,2.995675,5.858322,24.687393,8.498627,26.032447,0.538406,7.774757,-0.108536,9.206012,1.71452,3.96625,3.428651,3.771452,-0.310138,0.057375,-0.3361,WALKING
0.738367,9.517882,-0.940855,11.176395,2.528659,4.411301,4.595561,3.752539,2.634256,10.490455,4.690884,11.789544,-4.238022,-5.580093,-13.444244,5.839242,5.235825,20.420929,7.514603,21.072528,1.037598,9.59076,-0.42337,11.106059,2.204723,3.4522,3.558768,3.063909,0.000878,-0.12882,-0.465308,WALKING
0.825373,8.643903,-1.103994,10.976799,2.621559,5.312129,5.427591,4.547198,2.74842,10.145727,5.538732,11.881378,-4.994598,-8.366943,-15.709152,4.786369,6.104919,25.218918,10.560028,25.288715,1.373985,7.998619,-0.601738,9.465459,2.173476,4.109554,4.17078,3.770198,-0.457716,0.010619,-0.374695,WALKING
0.905435,8.563506,-1.600171,10.7441,2.844909,5.328184,4.840004,4.602933,2.985518,10.085791,5.097664,11.688571,-6.340134,-7.864166,-14.291779,3.910403,5.970841,22.025055,7.610367,22.297398,0.246315,8.242829,-1.990379,9.945177,2.291222,4.156568,3.74007,3.930511,-0.060208,-0.275367,-0.515686,WALKING
0.958873,8.824569,-0.83053,10.595191,2.446162,5.300334,5.25953,5.381828,2.627384,10.294006,5.3247,11.883692,-3.716095,-0.557068,-16.676407,2.906069,7.199066,21.620422,12.769882,21.668956,0.631775,7.975868,-0.866303,9.323601,1.996954,4.363761,3.731837,4.461903,0.178465,0.012859,-0.438828,WALKING
0.871102,8.662577,-0.691761,9.961127,2.398827,4.347113,4.42017,4.609036,2.552095,9.692143,4.473973,10.975758,-4.678558,0.051071,-14.497681,3.298225,7.084152,20.059402,6.046951,21.612957,0.284615,8.685753,-0.310844,9.472612,1.927792,3.467139,3.246269,3.653746,0.177732,-0.268955,-0.542472,WALKING
1.033428,9.053454,-1.168734,10.955247,2.456917,5.131667,5.108841,4.780397,2.665411,10.406682,5.24082,11.952809,-4.475052,-4.737335,-14.684433,3.660895,6.40181,22.934845,9.5401,24.255006,0.813736,10.172554,-0.860313,11.262368,2.000667,4.202672,3.748872,4.044894,0.024282,-0.110583,-0.509131,WALKING
0.759962,9.182024,-0.600446,11.161568,2.877223,5.650784,5.01237,5.099084,2.975896,10.781508,5.048206,12.271156,-5.372879,-6.365402,-13.176086,2.745221,6.950073,26.593185,9.906418,26.613128,0.228348,10.085167,0.238625,10.852047,2.414848,4.528003,3.866618,4.123272,-0.008679,-0.026298,-0.423178,WALKING
1.030029,8.886292,-0.894982,10.481305,2.716599,5.198861,4.296506,4.88246,2.905317,10.295355,4.388731,11.562706,-4.19014,-3.736557,-12.962997,3.135386,9.435257,26.226868,10.325394,26.921807,0.98732,8.333809,-0.711868,9.387364,2.084249,4.157269,3.312185,3.987337,-0.154737,0.029219,-0.228326,WALKING
0.371863,8.85215,-0.68228,10.644711,2.259295,4.579608,5.248983,4.3913,2.289693,9.966612,5.293139,11.51492,-4.724045,-0.679169,-12.326141,3.751195,5.39624,23.088074,13.990921,23.948858,0.295395,8.430771,-0.179161,10.220799,1.745169,3.648093,3.945323,3.612572,0.226892,0.13672,-0.287114,WALKING
0.698336,8.900131,-0.036085,11.145856,2.82021,4.921522,5.99063,4.851166,2.905384,10.170236,5.990739,12.155818,-4.197327,-1.050263,-13.748306,3.33564,8.053803,24.905273,17.306885,25.34448,0.536011,8.719277,0.305664,11.07549,2.275736,3.906673,4.481586,3.913088,-0.193989,-0.027149,-0.240885,WALKING
0.319668,8.95558,-0.345559,10.462458,2.397508,5.569321,4.184876,5.023898,2.418725,10.546078,4.199119,11.606144,-3.335419,-3.913727,-10.537674,2.495545,6.746567,24.088852,9.248001,25.494036,-0.054161,8.679764,-0.272537,10.252166,1.874809,4.588573,3.313575,4.091593,-0.258306,-0.030259,0.060381,WALKING
0.792332,9.618582,-0.99913,11.445716,2.90048,3.963019,5.000757,3.502089,3.006754,10.403011,5.099592,11.969505,-4.618713,-1.505173,-11.600708,4.478462,7.491165,16.834412,10.703674,19.042906,0.898735,10.41317,-0.663986,11.617401,2.317533,3.407117,4.109838,2.922437,-0.220554,-0.13427,-0.171862,WALKING
0.816228,8.680965,-1.166197,10.194305,2.779794,4.305074,4.086029,4.051925,2.89715,9.689831,4.249194,10.970048,-4.704895,0.826782,-10.312622,2.089808,7.098511,15.733093,8.275955,16.946567,0.959778,9.781105,-0.601738,10.527655,2.389605,3.781928,3.167532,3.472402,-0.096191,-0.049118,-0.49588,WALKING
0.9888,8.616609,-1.308267,9.915368,2.29976,3.687535,4.030159,3.708059,2.503322,9.372506,4.237186,10.586039,-3.395264,1.358292,-10.813004,3.462689,7.25174,15.543945,9.693329,18.536222,1.111816,9.360916,-1.303246,10.07948,1.768717,3.13455,3.219962,3.053429,-0.16395,-0.06904,-0.31593,WALKING
0.605728,8.649552,-0.79701,9.775775,2.08415,4.068814,3.874455,4.020129,2.170389,9.558766,3.955582,10.57011,-3.792709,0.431747,-13.185669,0.698645,3.85437,16.66922,8.673401,17.422615,0.786209,8.472664,-0.702293,9.67282,1.703285,3.340438,3.04816,3.197943,0.166048,-0.067416,0.064509,WALKING
